unit_hl_2,unit_hl_3,af_hl_2,af_hl_3,af_ol,TN,FP,FN,TP,accuracy_score,precision_0,precision_1,recall_0,recall_1,F1_score_0,F1_score_1,macro_avg_precision,macro_avg_recall,macro_avg_F1score,weighted_avg_precision,weighted_avg_recall,weighted_avg_F1score,AUC_score
6,4,relu,tanh,relu,256,2,6,88,0.9772727272727273,0.9770992366412213,0.9777777777777777,0.9922480620155039,0.9361702127659575,0.9846153846153846,0.9565217391304347,0.9774385072094995,0.9642091373907307,0.9705685618729096,0.9772804379674608,0.9772727272727273,0.9771131042870173,0.03579086260926933
6,4,relu,tanh,sigmoid,253,5,5,89,0.9715909090909091,0.9806201550387597,0.9468085106382979,0.9806201550387597,0.9468085106382979,0.9806201550387597,0.9468085106382979,0.9637143328385287,0.9637143328385287,0.9637143328385287,0.9715909090909091,0.9715909090909091,0.9715909090909091,0.03628566716147123
6,4,relu,tanh,tanh,257,1,3,91,0.9886363636363636,0.9884615384615385,0.9891304347826086,0.9961240310077519,0.9680851063829787,0.9922779922779923,0.9784946236559139,0.9887959866220736,0.9821045686953653,0.9853863079669531,0.9886401641836425,0.9886363636363636,0.9885972063391418,0.017895431304634665
6,4,sigmoid,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,4,sigmoid,relu,sigmoid,251,7,33,61,0.8863636363636364,0.8838028169014085,0.8970588235294118,0.9728682170542635,0.648936170212766,0.9261992619926199,0.7530864197530864,0.8904308202154101,0.8109021936335148,0.8396428408728531,0.8873427732168412,0.8863636363636364,0.8799702643491081,0.18909780636648527
6,4,sigmoid,relu,tanh,248,10,29,65,0.8892045454545454,0.8953068592057761,0.8666666666666667,0.9612403100775194,0.6914893617021277,0.9271028037383178,0.7692307692307693,0.8809867629362214,0.8263648358898236,0.8481667864845435,0.8876586259709004,0.8892045454545454,0.8849437945232338,0.17363516411017646
6,4,sigmoid,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,4,sigmoid,sigmoid,sigmoid,246,12,35,59,0.8664772727272727,0.8754448398576512,0.8309859154929577,0.9534883720930233,0.6276595744680851,0.9128014842300556,0.7151515151515151,0.8532153776753044,0.7905739732805541,0.8139764996907853,0.8635722861920797,0.8664772727272727,0.8600199583965817,0.20942602671944585
6,4,sigmoid,sigmoid,tanh,252,6,36,58,0.8806818181818182,0.875,0.90625,0.9767441860465116,0.6170212765957447,0.923076923076923,0.7341772151898734,0.890625,0.7968827313211282,0.8286270691333982,0.8833451704545454,0.8806818181818182,0.8726321147207223,0.20311726867887184
6,4,sigmoid,tanh,relu,250,8,33,61,0.8835227272727273,0.8833922261484098,0.8840579710144928,0.9689922480620154,0.648936170212766,0.9242144177449166,0.7484662576687117,0.8837250985814513,0.8089642091373908,0.8363403377068142,0.8835700102887842,0.8835227272727273,0.8772816704518391,0.19103579086260927
6,4,sigmoid,tanh,sigmoid,247,11,33,61,0.875,0.8821428571428571,0.8472222222222222,0.9573643410852714,0.648936170212766,0.9182156133828997,0.7349397590361446,0.8646825396825397,0.8031502556490187,0.8265776862095222,0.8728174603174602,0.875,0.869272629551664,0.19684974435098138
6,4,sigmoid,tanh,tanh,241,17,32,62,0.8607954545454546,0.8827838827838828,0.7848101265822784,0.9341085271317829,0.6595744680851063,0.9077212806026366,0.7167630057803469,0.8337970046830806,0.7968414976084446,0.8122421431914917,0.8566204365254998,0.8607954545454546,0.8567267413035023,0.2031585023915554
6,4,tanh,relu,relu,248,10,21,73,0.9119318181818182,0.9219330855018587,0.8795180722891566,0.9612403100775194,0.776595744680851,0.9411764705882353,0.8248587570621468,0.9007255788955076,0.8689180273791852,0.8830176138251911,0.9106063490189213,0.9119318181818182,0.9101143539079731,0.1310819726208148
6,4,tanh,relu,sigmoid,249,9,16,78,0.9289772727272727,0.939622641509434,0.896551724137931,0.9651162790697675,0.8297872340425532,0.9521988527724666,0.861878453038674,0.9180871828236825,0.8974517565561604,0.9070386529055703,0.9281207488022712,0.9289772727272727,0.9280792005708288,0.1025482434438397
6,4,tanh,relu,tanh,252,6,22,72,0.9204545454545454,0.9197080291970803,0.9230769230769231,0.9767441860465116,0.7659574468085106,0.9473684210526316,0.8372093023255814,0.9213924761370017,0.8713508164275111,0.8922888616891065,0.9206076769945384,0.9204545454545454,0.9179509291198399,0.12864918357248886
6,4,tanh,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,4,tanh,sigmoid,sigmoid,250,8,33,61,0.8835227272727273,0.8833922261484098,0.8840579710144928,0.9689922480620154,0.648936170212766,0.9242144177449166,0.7484662576687117,0.8837250985814513,0.8089642091373908,0.8363403377068142,0.8835700102887842,0.8835227272727273,0.8772816704518391,0.19103579086260927
6,4,tanh,sigmoid,tanh,247,11,25,69,0.8977272727272727,0.9080882352941176,0.8625,0.9573643410852714,0.7340425531914894,0.9320754716981132,0.7931034482758621,0.8852941176470588,0.8457034471383804,0.8625894599869877,0.8959141042780749,0.8977272727272727,0.8949636245342166,0.15429655286161967
6,4,tanh,tanh,relu,250,8,32,62,0.8863636363636364,0.8865248226950354,0.8857142857142857,0.9689922480620154,0.6595744680851063,0.9259259259259259,0.7560975609756098,0.8861195542046605,0.8142833580735609,0.8410117434507678,0.8863083724785852,0.8863636363636364,0.8805740330130575,0.18571664192643908
6,4,tanh,tanh,sigmoid,252,6,24,70,0.9147727272727273,0.9130434782608695,0.9210526315789473,0.9767441860465116,0.7446808510638298,0.9438202247191011,0.8235294117647057,0.9170480549199085,0.8607125185551707,0.8836748182419034,0.9151822862492199,0.9147727272727273,0.9116971098960523,0.13928748144482933
6,4,tanh,tanh,tanh,250,8,38,56,0.8693181818181818,0.8680555555555556,0.875,0.9689922480620154,0.5957446808510638,0.9157509157509157,0.7088607594936708,0.8715277777777778,0.7823684644565396,0.8123058376222932,0.869910037878788,0.8693181818181818,0.8605018399322197,0.21763153554346035
6,5,relu,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,5,relu,relu,sigmoid,249,9,31,63,0.8863636363636364,0.8892857142857142,0.875,0.9651162790697675,0.6702127659574468,0.9256505576208178,0.7590361445783133,0.8821428571428571,0.8176645225136072,0.8423433510995655,0.8854707792207793,0.8863636363636364,0.8811569359560582,0.18233547748639287
6,5,relu,relu,tanh,256,2,3,91,0.9857954545454546,0.9884169884169884,0.978494623655914,0.9922480620155039,0.9680851063829787,0.9903288201160542,0.9732620320855615,0.9834558060364512,0.9801665841992413,0.9817954261008078,0.9857672660092015,0.9857954545454546,0.9857712119488202,0.019833415800758696
6,5,relu,sigmoid,relu,253,5,17,77,0.9375,0.937037037037037,0.9390243902439024,0.9806201550387597,0.8191489361702128,0.9583333333333333,0.875,0.9380307136404697,0.8998845456044862,0.9166666666666666,0.9375677506775069,0.9375,0.9360795454545454,0.10011545439551377
6,5,relu,sigmoid,sigmoid,250,8,33,61,0.8835227272727273,0.8833922261484098,0.8840579710144928,0.9689922480620154,0.648936170212766,0.9242144177449166,0.7484662576687117,0.8837250985814513,0.8089642091373908,0.8363403377068142,0.8835700102887842,0.8835227272727273,0.8772816704518391,0.19103579086260927
6,5,relu,sigmoid,tanh,254,4,9,85,0.9630681818181818,0.9657794676806084,0.9550561797752809,0.9844961240310077,0.9042553191489362,0.9750479846449136,0.9289617486338798,0.9604178237279446,0.944375721589972,0.9520048666393968,0.9629158623877084,0.9630681818181818,0.962740864801058,0.05562427841002803
6,5,relu,tanh,relu,257,1,5,89,0.9829545454545454,0.9809160305343512,0.9888888888888889,0.9961240310077519,0.9468085106382979,0.9884615384615385,0.9673913043478262,0.98490245971162,0.9714662708230248,0.9779264214046823,0.9830451461176651,0.9829545454545454,0.9828348282152629,0.028533729176975105
6,5,relu,tanh,sigmoid,253,5,17,77,0.9375,0.937037037037037,0.9390243902439024,0.9806201550387597,0.8191489361702128,0.9583333333333333,0.875,0.9380307136404697,0.8998845456044862,0.9166666666666666,0.9375677506775069,0.9375,0.9360795454545454,0.10011545439551377
6,5,relu,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,5,sigmoid,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,5,sigmoid,relu,sigmoid,249,9,35,59,0.875,0.8767605633802817,0.8676470588235294,0.9651162790697675,0.6276595744680851,0.918819188191882,0.7283950617283951,0.8722038111019056,0.7963879267689262,0.8236071249601385,0.8743268434134218,0.875,0.8679672907840189,0.20361207323107378
6,5,sigmoid,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,5,sigmoid,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,5,sigmoid,sigmoid,sigmoid,246,12,34,60,0.8693181818181818,0.8785714285714286,0.8333333333333334,0.9534883720930233,0.6382978723404256,0.9144981412639406,0.7228915662650603,0.855952380952381,0.7958931222167245,0.8186948537645005,0.866490800865801,0.8693181818181818,0.8633304763494668,0.2041068777832756
6,5,sigmoid,sigmoid,tanh,250,8,47,47,0.84375,0.8417508417508418,0.8545454545454545,0.9689922480620154,0.5,0.9009009009009009,0.6308724832214765,0.8481481481481481,0.7344961240310077,0.7658866920611886,0.8451675849403123,0.84375,0.8287910393615092,0.2655038759689923
6,5,sigmoid,tanh,relu,252,6,35,59,0.8835227272727273,0.8780487804878049,0.9076923076923077,0.9767441860465116,0.6276595744680851,0.9247706422018348,0.7421383647798743,0.8928705440900563,0.8022018802572983,0.8334545034908545,0.8859649496844618,0.8835227272727273,0.8759995226630157,0.19779811974270164
6,5,sigmoid,tanh,sigmoid,252,6,34,60,0.8863636363636364,0.8811188811188811,0.9090909090909091,0.9767441860465116,0.6382978723404256,0.9264705882352942,0.75,0.8951048951048951,0.8075210291934686,0.8382352941176471,0.8885886840432295,0.8863636363636364,0.8793449197860962,0.19247897080653142
6,5,sigmoid,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,5,tanh,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,5,tanh,relu,sigmoid,248,10,17,77,0.9232954545454546,0.9358490566037736,0.8850574712643678,0.9612403100775194,0.8191489361702128,0.9483747609942638,0.850828729281768,0.9104532639340708,0.8901946231238661,0.8996017451380158,0.9222853946097277,0.9232954545454546,0.922325536616495,0.10980537687613393
6,5,tanh,relu,tanh,255,3,11,83,0.9602272727272727,0.9586466165413534,0.9651162790697675,0.9883720930232558,0.8829787234042553,0.9732824427480916,0.9222222222222223,0.9618814478055604,0.9356754082137555,0.9477523324851569,0.9603743105120095,0.9602272727272727,0.9596470429485696,0.06432459178624443
6,5,tanh,sigmoid,relu,252,6,32,62,0.8920454545454546,0.8873239436619719,0.9117647058823529,0.9767441860465116,0.6595744680851063,0.9298892988929889,0.7654320987654322,0.8995443247721624,0.818159327065809,0.8476606988292106,0.8938507381185509,0.8920454545454546,0.8859717511316526,0.18184067293419104
6,5,tanh,sigmoid,sigmoid,243,15,23,71,0.8920454545454546,0.9135338345864662,0.8255813953488372,0.9418604651162791,0.7553191489361702,0.9274809160305343,0.7888888888888889,0.8695576149676517,0.8485898070262247,0.8581849024597116,0.8900465354718722,0.8920454545454546,0.8904705451461176,0.15141019297377536
6,5,tanh,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,5,tanh,tanh,relu,253,5,45,49,0.8579545454545454,0.8489932885906041,0.9074074074074074,0.9806201550387597,0.5212765957446809,0.9100719424460433,0.6621621621621622,0.8782003479990057,0.7509483753917203,0.7861170523041028,0.8645925135019096,0.8579545454545454,0.8438687624838704,0.2490516246082797
6,5,tanh,tanh,sigmoid,247,11,17,77,0.9204545454545454,0.9356060606060606,0.875,0.9573643410852714,0.8191489361702128,0.9463601532567051,0.8461538461538463,0.9053030303030303,0.8882566386277421,0.8962569997052756,0.9194214876033058,0.9204545454545454,0.9196005144281006,0.11174336137225796
6,5,tanh,tanh,tanh,244,14,27,67,0.8835227272727273,0.9003690036900369,0.8271604938271605,0.9457364341085271,0.7127659574468085,0.9224952741020794,0.7657142857142857,0.8637647487585987,0.8292511957776678,0.8441047799081826,0.8808190038971098,0.8835227272727273,0.8806276237939753,0.1707488042223322
6,6,relu,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,6,relu,relu,sigmoid,254,4,12,82,0.9545454545454546,0.9548872180451128,0.9534883720930233,0.9844961240310077,0.8723404255319149,0.9694656488549618,0.9111111111111112,0.954187795069068,0.9284182747814613,0.9402883799830365,0.954513662591998,0.9545454545454546,0.9538823347983653,0.07158172521853866
6,6,relu,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,6,relu,sigmoid,relu,242,16,2,92,0.9488636363636364,0.9918032786885246,0.8518518518518519,0.937984496124031,0.9787234042553191,0.9641434262948207,0.9108910891089108,0.9218275652701882,0.9583539501896751,0.9375172577018658,0.9544298862946404,0.9488636363636364,0.9499226317054017,0.04164604981032494
6,6,relu,sigmoid,sigmoid,248,10,30,64,0.8863636363636364,0.8920863309352518,0.8648648648648649,0.9612403100775194,0.6808510638297872,0.9253731343283582,0.7619047619047619,0.8784755979000584,0.8210456869536533,0.84363894811656,0.8848169621550916,0.8863636363636364,0.8817196485106933,0.1789543130463467
6,6,relu,sigmoid,tanh,246,12,31,63,0.8778409090909091,0.8880866425992779,0.84,0.9534883720930233,0.6702127659574468,0.919626168224299,0.7455621301775148,0.864043321299639,0.8118505690252351,0.8325941492009069,0.875245323268789,0.8778409090909091,0.8731431580640782,0.18814943097476494
6,6,relu,tanh,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,6,relu,tanh,sigmoid,248,10,22,72,0.9090909090909091,0.9185185185185185,0.8780487804878049,0.9612403100775194,0.7659574468085106,0.9393939393939394,0.8181818181818182,0.8982836495031616,0.8635988784430151,0.8787878787878789,0.9077112589307711,0.9090909090909091,0.9070247933884299,0.136401121556985
6,6,relu,tanh,tanh,255,3,4,90,0.9801136363636364,0.9845559845559846,0.967741935483871,0.9883720930232558,0.9574468085106383,0.9864603481624757,0.9625668449197862,0.9761489600199278,0.9729094507669471,0.9745135965411309,0.9800658691787725,0.9801136363636364,0.9800796967283485,0.027090549233052923
6,6,sigmoid,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,6,sigmoid,relu,sigmoid,253,5,36,58,0.8835227272727273,0.8754325259515571,0.9206349206349206,0.9806201550387597,0.6170212765957447,0.9250457038391225,0.7388535031847134,0.8980337232932388,0.7988207158172522,0.831949603511918,0.8875036199863189,0.8835227272727273,0.8753239229825472,0.20117928418274783
6,6,sigmoid,relu,tanh,247,11,48,46,0.8323863636363636,0.8372881355932204,0.8070175438596491,0.9573643410852714,0.48936170212765956,0.8933092224231465,0.609271523178808,0.8221528397264347,0.7233630216064655,0.7512903728009772,0.8292045116643689,0.8323863636363636,0.8174582459203971,0.27663697839353457
6,6,sigmoid,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,6,sigmoid,sigmoid,sigmoid,248,10,35,59,0.8721590909090909,0.8763250883392226,0.855072463768116,0.9612403100775194,0.6276595744680851,0.9168207024029575,0.7239263803680982,0.8656987760536693,0.7944499422728022,0.8203735413855279,0.8706496715503476,0.8721590909090909,0.8653091504959213,0.20555005772719778
6,6,sigmoid,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,6,sigmoid,tanh,relu,250,8,56,38,0.8181818181818182,0.8169934640522876,0.8260869565217391,0.9689922480620154,0.40425531914893614,0.8865248226950354,0.5428571428571428,0.8215402102870133,0.6866237836054758,0.7146909827760891,0.8194218398821979,0.8181818181818182,0.7947499309201437,0.3133762163945241
6,6,sigmoid,tanh,sigmoid,250,8,33,61,0.8835227272727273,0.8833922261484098,0.8840579710144928,0.9689922480620154,0.648936170212766,0.9242144177449166,0.7484662576687117,0.8837250985814513,0.8089642091373908,0.8363403377068142,0.8835700102887842,0.8835227272727273,0.8772816704518391,0.19103579086260927
6,6,sigmoid,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
6,6,tanh,relu,relu,248,10,24,70,0.9034090909090909,0.9117647058823529,0.875,0.9612403100775194,0.7446808510638298,0.9358490566037736,0.8045977011494252,0.8933823529411764,0.8529605805706746,0.8702233788765994,0.9019468582887701,0.9034090909090909,0.9007989787267601,0.14703941942932544
6,6,tanh,relu,sigmoid,250,8,16,78,0.9318181818181818,0.9398496240601504,0.9069767441860465,0.9689922480620154,0.8297872340425532,0.9541984732824427,0.8666666666666666,0.9234131841230984,0.8993897410522843,0.9104325699745546,0.9310710709119522,0.9318181818181818,0.9308235021975478,0.10061025894771566
